iter	Passed	Remaining
4105	514291	1364512
4106	514416	1364386
4107	514541	1364262
4108	514667	1364138
4109	514827	1364105
4110	514959	1363998
4111	515082	1363867
4112	515208	1363743
4113	515328	1363605
4114	515448	1363463
4115	515574	1363340
4116	515695	1363204
4117	515811	1363054
4118	515948	1362959
4119	516085	1362867
4120	516216	1362755
4121	516335	1362613
4122	516458	1362483
4123	516583	1362358
4124	516705	1362224
4125	516822	1362077
4126	516957	1361977
4127	517080	1361845
4128	517201	1361709
4129	517320	1361568
4130	517442	1361434
4131	517573	1361323
4132	517693	1361185
4133	517815	1361050
4134	518007	1361101
4135	518141	1360997
4136	518261	1360857
4137	518382	1360723
4138	518504	1360589
4139	518630	1360466
4140	518762	1360358
4141	518884	1360222
4142	519030	1360154
4143	519154	1360025
4144	519285	1359913
4145	519414	1359799
4146	519533	1359656
4147	519678	1359581
4148	519801	1359450
4149	519943	1359369
4150	520081	1359278
4151	520204	1359145
4152	520328	1359017
4153	520452	1358888
4154	520586	1358786
4155	520727	1358702
4156	520848	1358567
4157	520978	1358454
4158	521112	1358350
4159	521223	1358189
4160	521348	1358063
4161	521472	1357932
4162	521597	1357808
4163	521714	1357661
4164	521832	1357516
4165	521951	1357374
4166	522070	1357232
4167	522255	1357263
4168	522376	1357126
4169	522496	1356986
4170	522615	1356846
4171	522734	1356703
4172	522854	1356563
4173	522980	1356441
4174	523098	1356297
4175	523244	1356224
4176	523373	1356108
4177	523502	1355994
4178	523634	1355885
4179	523760	1355761
4180	523896	1355666
4181	524016	1355525
4182	524138	1355393
4183	524280	1355311
4184	524399	1355167
4185	524517	1355024
4186	524637	1354884
4187	524755	1354740
4188	524876	1354605
4189	525005	1354488
4190	525134	1354373
4191	525256	1354240
4192	525399	1354159
4193	525523	1354032
4194	525645	1353896
4195	525764	1353755
4196	525887	1353624
4197	526009	1353491
4198	526129	1353352
4199	526248	1353210
4200	526431	1353233
4201	526565	1353130
4202	526686	1352994
4203	526810	1352865
4204	526935	1352740
4205	527060	1352613
4206	527182	1352480
4207	527311	1352363
4208	527455	1352285
4209	527587	1352177
4210	527702	1352025
4211	527823	1351889
4212	527955	1351782
4213	528082	1351660
4214	528206	1351532
4215	528327	1351394
4216	528465	1351302
4217	528581	1351153
4218	528705	1351025
4219	528829	1350895
4220	528952	1350765
4221	529073	1350628
4222	529197	1350499
4223	529323	1350376
4224	529446	1350246
4225	529634	1350280
4226	529758	1350151
4227	529879	1350013
4228	529992	1349857
4229	530109	1349712
4230	530229	1349572
4231	530350	1349435
4232	530462	1349277
4233	530606	1349199
4234	530726	1349059
4235	530839	1348903
4236	530971	1348795
4237	531085	1348642
4238	531211	1348516
4239	531326	1348365
4240	531442	1348216
4241	531567	1348092
4242	531701	1347987
4243	531817	1347840
4244	531941	1347710
4245	532062	1347574
4246	532185	1347442
4247	532301	1347293
4248	532417	1347145
4249	532542	1347020
4250	532680	1346927
4251	532798	1346783
4252	532919	1346646
4253	533036	1346499
4254	533165	1346383
4255	533291	1346259
4256	533407	1346112
4257	533531	1345982
4258	533720	1346019
4259	533839	1345876
4260	533963	1345747
4261	534095	1345639
4262	534213	1345496
4263	534339	1345373
4264	534460	1345236
4265	534588	1345118
4266	534708	1344979
4267	534851	1344897
4268	534977	1344774
4269	535091	1344620
4270	535210	1344479
4271	535343	1344374
4272	535458	1344221
4273	535576	1344079
4274	535701	1343953
4275	535833	1343845
4276	535962	1343729
4277	536079	1343581
4278	536200	1343447
4279	536326	1343321
4280	536451	1343196
4281	536575	1343068
4282	536699	1342938
4283	536825	1342816
4284	536966	1342730
4285	537086	1342590
4286	537203	1342444
4287	537332	1342328
4288	537452	1342191
4289	537574	1342057
4290	537700	1341932
4291	537824	1341805
4292	538014	1341839
4293	538140	1341717
4294	538270	1341603
4295	538389	1341462
4296	538506	1341317
4297	538635	1341198
4298	538761	1341075
4299	538886	1340949
4300	539021	1340848
4301	539164	1340767
4302	539284	1340627
4303	539398	1340476
4304	539519	1340339
4305	539660	1340253
4306	539787	1340131
4307	539921	1340027
4308	540063	1339945
4309	540192	1339826
4310	540313	1339692
4311	540432	1339551
4312	540552	1339411
4313	540675	1339282
4314	540804	1339163
4315	540931	1339044
4316	541116	1339066
4317	541236	1338926
4318	541350	1338773
4319	541468	1338629
4320	541589	1338494
4321	541711	1338359
4322	541826	1338210
4323	541946	1338071
4324	542067	1337934
4325	542203	1337836
4326	542324	1337699
4327	542449	1337575
4328	542567	1337431
4329	542694	1337308
4330	542818	1337181
4331	542943	1337054
4332	543063	1336915
4333	543204	1336829
4334	543327	1336697
4335	543457	1336585
4336	543583	1336460
4337	543714	1336348
4338	543843	1336233
4339	543973	1336119
4340	544096	1335988
4341	544237	1335900
4342	544355	1335756
4343	544473	1335614
4344	544592	1335474
4345	544713	1335337
4346	544835	1335204
4347	544951	1335056
4348	545072	1334921
4349	545192	1334781
4350	545371	1334787
4351	545495	1334659
4352	545615	1334519
4353	545735	1334382
4354	545873	1334288
4355	545998	1334161
4356	546112	1334009
4357	546229	1333861
4358	546370	1333775
4359	546489	1333634
4360	546621	1333525
4361	546747	1333401
4362	546874	1333281
4363	547000	1333156
4364	547132	1333047
4365	547255	1332917
4366	547402	1332843
4367	547529	1332722
4368	547650	1332587
4369	547778	1332467
4370	547901	1332336
4371	548027	1332212
4372	548148	1332077
4373	548269	1331940
4374	548385	1331794
4375	548562	1331794
4376	548684	1331660
4377	548803	1331519
4378	548927	1331391
4379	549047	1331251
4380	549174	1331130
4381	549298	1331002
4382	549457	1330958
4383	549617	1330915
4384	549755	1330820
4385	549885	1330708
4386	550011	1330583
4387	550143	1330474
4388	550270	1330354
4389	550397	1330230
4390	550519	1330097
4391	550656	1330001
4392	550777	1329864
4393	550898	1329729
4394	551023	1329602
4395	551150	1329480
4396	551267	1329336
4397	551389	1329202
4398	551506	1329056
4399	551643	1328959
4400	551759	1328812
4401	551892	1328704
4402	552009	1328558
4403	552133	1328431
4404	552249	1328283
4405	552364	1328132
4406	552486	1327997
4407	552603	1327852
4408	552795	1327888
4409	552926	1327775
4410	553059	1327667
4411	553183	1327540
4412	553302	1327399
4413	553423	1327262
4414	553553	1327150
4415	553675	1327016
4416	553809	1326909
4417	553934	1326784
4418	554063	1326667
4419	554187	1326539
4420	554313	1326414
4421	554433	1326277
4422	554557	1326149
4423	554683	1326023
4424	554818	1325922
4425	554942	1325793
4426	555058	1325645
4427	555184	1325520
4428	555300	1325373
4429	555416	1325227
4430	555534	1325083
4431	555657	1324952
4432	555788	1324841
4433	555924	1324739
4434	556038	1324588
4435	556160	1324455
4436	556284	1324326
4437	556409	1324198
4438	556547	1324104
4439	556672	1323976
4440	556863	1324008
4441	557002	1323915
4442	557123	1323780
4443	557250	1323657
4444	557370	1323519
4445	557488	1323377
4446	557612	1323248
4447	557732	1323110
4448	557860	1322990
4449	557998	1322896
4450	558119	1322759
4451	558235	1322611
4452	558359	1322483
4453	558486	1322361
4454	558607	1322225
4455	558738	1322113
4456	558863	1321987
4457	559005	1321900
4458	559126	1321766
4459	559245	1321624
4460	559362	1321479
4461	559490	1321360
4462	559624	1321255
4463	559747	1321124
4464	559876	1321008
4465	560082	1321072
4466	560206	1320943
4467	560332	1320820
4468	560454	1320685
4469	560577	1320554
4470	560704	1320432
4471	560824	1320296
4472	560943	1320153
4473	561069	1320029
4474	561194	1319905
4475	561324	1319789
4476	561440	1319641
4477	561561	1319505
4478	561681	1319367
4479	561799	1319224
4480	561917	1319083
4481	562041	1318953
4482	562179	1318858
4483	562292	1318703
4484	562418	1318580
4485	562542	1318450
4486	562656	1318298
4487	562776	1318161
4488	562902	1318037
4489	563018	1317890
4490	563139	1317754
4491	563282	1317669
4492	563397	1317520
4493	563517	1317382
4494	563644	1317261
4495	563769	1317135
4496	563905	1317033
4497	564028	1316902
4498	564157	1316784
4499	564351	1316820
4500	564473	1316686
4501	564611	1316589
4502	564734	1316460
4503	564870	1316359
4504	564989	1316219
4505	565114	1316092
4506	565237	1315960
4507	565373	1315859
4508	565497	1315731
4509	565629	1315621
4510	565768	1315528
4511	565903	1315425
4512	566033	1315310
4513	566154	1315175
4514	566278	1315045
4515	566411	1314938
4516	566539	1314819
4517	566661	1314684
4518	566785	1314555
4519	566905	1314418
4520	567023	1314274
4521	567152	1314159
4522	567279	1314037
4523	567479	1314083
4524	567599	1313945
4525	567730	1313832
4526	567851	1313698
4527	567968	1313553
4528	568092	1313423
4529	568210	1313280
4530	568337	1313158
4531	568464	1313036
4532	568596	1312926
4533	568708	1312770
4534	568829	1312635
4535	568948	1312494
4536	569064	1312346
4537	569179	1312199
4538	569303	1312069
4539	569437	1311962
4540	569578	1311875
4541	569709	1311762
4542	569840	1311649
4543	569959	1311508
4544	570079	1311370
4545	570193	1311219
4546	570316	1311088
4547	570439	1310957
4548	570561	1310825
4549	570700	1310730
4550	570817	1310584
4551	570940	1310453
4552	571057	1310308
4553	571186	1310191
4554	571313	1310071
4555	571436	1309939
4556	571559	1309807
4557	571743	1309816
4558	571857	1309664
4559	571983	1309541
4560	572113	1309426
4561	572234	1309290
4562	572351	1309146
4563	572477	1309020
4564	572599	1308888
4565	572750	1308820
4566	572875	1308695
4567	572998	1308563
4568	573128	1308448
4569	573283	1308389
4570	573402	1308250
4571	573520	1308109
4572	573635	1307958
4573	573781	1307880
4574	573910	1307763
4575	574035	1307637
4576	574161	1307512
4577	574287	1307389
4578	574404	1307242
4579	574532	1307123
4580	574653	1306988
4581	574777	1306859
4582	574974	1306897
4583	575113	1306802
4584	575243	1306688
4585	575386	1306600
4586	575519	1306493
4587	575643	1306364
4588	575763	1306227
4589	575881	1306084
4590	576019	1305988
4591	576139	1305848
4592	576254	1305699
4593	576374	1305562
4594	576499	1305436
4595	576620	1305301
4596	576747	1305177
4597	576876	1305060
4598	577008	1304950
4599	577133	1304822
4600	577247	1304671
4601	577372	1304544
4602	577489	1304402
4603	577612	1304269
4604	577729	1304124
4605	577850	1303990
4606	578053	1304040
4607	578171	1303898
4608	578299	1303776
4609	578440	1303685
4610	578567	1303564
4611	578694	1303442
4612	578816	1303310
4613	578939	1303179
4614	579093	1303116
4615	579209	1302971
4616	579324	1302821
4617	579456	1302710
4618	579582	1302585
4619	579721	1302490
4620	579841	1302354
4621	579980	1302258
4622	580114	1302152
4623	580247	1302043
4624	580374	1301921
4625	580499	1301793
4626	580616	1301649
4627	580735	1301509
4628	580851	1301363
4629	580965	1301211
4630	581088	1301081
4631	581235	1301003
4632	581358	1300872
4633	581476	1300729
4634	581592	1300584
4635	581731	1300489
4636	581843	1300333
4637	581970	1300210
4638	582099	1300093
4639	582296	1300127
4640	582415	1299988
4641	582539	1299859
4642	582660	1299723
4643	582783	1299592
4644	582911	1299471
4645	583030	1299332
4646	583151	1299195
4647	583277	1299072
4648	583408	1298958
4649	583526	1298817
4650	583649	1298685
4651	583766	1298540
4652	583890	1298413
4653	584011	1298278
4654	584133	1298144
4655	584260	1298022
4656	584401	1297930
4657	584523	1297796
4658	584638	1297649
4659	584757	1297509
4660	584876	1297369
4661	584996	1297231
4662	585124	1297111
4663	585249	1296984
4664	585373	1296856
4665	585563	1296874
4666	585680	1296728
4667	585799	1296590
4668	585923	1296460
4669	586046	1296330
4670	586172	1296206
4671	586304	1296093
4672	586424	1295957
4673	586570	1295876
4674	586687	1295732
4675	586816	1295613
4676	586949	1295505
4677	587071	1295372
4678	587200	1295254
4679	587328	1295134
4680	587452	1295005
4681	587599	1294927
4682	587731	1294817
4683	587862	1294703
4684	587997	1294599
4685	588122	1294472
4686	588239	1294328
4687	588360	1294192
4688	588484	1294063
4689	588630	1293984
4690	588763	1293873
4691	588887	1293744
4692	589014	1293623
4693	589137	1293491
4694	589265	1293372
4695	589388	1293241
4696	589510	1293107
4697	589699	1293121
4698	589816	1292976
4699	589950	1292869
4700	590069	1292731
4701	590206	1292630
4702	590337	1292515
4703	590456	1292377
4704	590586	1292261
4705	590725	1292164
4706	590844	1292025
4707	590960	1291879
4708	591087	1291756
4709	591221	1291649
4710	591360	1291552
4711	591481	1291417
4712	591609	1291297
4713	591767	1291242
4714	591885	1291101
4715	592010	1290973
4716	592133	1290843
4717	592269	1290740
4718	592395	1290615
4719	592518	1290484
4720	592636	1290344
4721	592765	1290225
4722	592964	1290260
4723	593080	1290114
4724	593206	1289989
4725	593333	1289865
4726	593458	1289740
4727	593584	1289615
4728	593708	1289487
4729	593828	1289349
4730	593976	1289272
4731	594100	1289143
4732	594227	1289021
4733	594354	1288897
4734	594482	1288778
4735	594604	1288645
4736	594720	1288497
4737	594850	1288381
4738	594992	1288292
4739	595135	1288205
4740	595268	1288095
4741	595393	1287969
4742	595516	1287836
4743	595646	1287721
4744	595772	1287596
4745	595905	1287488
4746	596098	1287506
4747	596217	1287367
4748	596339	1287235
4749	596480	1287142
4750	596606	1287016
4751	596739	1286908
4752	596863	1286778
4753	596997	1286671
4754	597147	1286597
4755	597281	1286491
4756	597403	1286357
4757	597534	1286244
4758	597664	1286127
4759	597792	1286006
4760	597918	1285882
4761	598056	1285782
4762	598190	1285677
4763	598314	1285548
4764	598442	1285427
4765	598561	1285286
4766	598682	1285152
4767	598821	1285055
4768	598949	1284935
4769	599072	1284803
4770	599214	1284713
4771	599335	1284576
4772	599461	1284452
4773	599591	1284336
4774	599728	1284235
4775	599853	1284108
4776	599980	1283984
4777	600104	1283857
4778	600290	1283861
4779	600420	1283743
4780	600562	1283654
4781	600688	1283527
4782	600825	1283428
4783	600948	1283296
4784	601070	1283163
4785	601194	1283034
4786	601327	1282923
4787	601447	1282786
4788	601573	1282662
4789	601694	1282525
4790	601817	1282394
4791	601940	1282263
4792	602070	1282146
4793	602202	1282034
4794	602332	1281918
4795	602477	1281835
4796	602620	1281745
4797	602748	1281624
4798	602879	1281511
4799	603008	1281392
4800	603135	1281270
4801	603264	1281151
4802	603455	1281164
4803	603582	1281041
4804	603702	1280904
4805	603824	1280771
4806	603951	1280648
4807	604091	1280553
4808	604215	1280424
4809	604353	1280324
4810	604499	1280242
4811	604630	1280128
4812	604767	1280026
4813	604895	1279906
4814	605016	1279770
4815	605135	1279629
4816	605263	1279509
4817	605387	1279381
4818	605535	1279301
4819	605653	1279159
4820	605775	1279026
4821	605895	1278889
4822	606014	1278749
4823	606141	1278626
4824	606264	1278496
4825	606390	1278371
4826	606520	1278253
4827	606716	1278277
4828	606843	1278153
4829	606961	1278011
4830	607080	1277872
4831	607211	1277757
4832	607335	1277629
4833	607456	1277494
4834	607578	1277359
4835	607718	1277264
4836	607882	1277219
4837	608013	1277104
4838	608143	1276988
4839	608273	1276871
4840	608407	1276762
4841	608540	1276653
4842	608695	1276588
4843	608816	1276453
4844	608938	1276319
4845	609061	1276188
4846	609180	1276049
4847	609292	1275894
4848	609409	1275751
4849	609538	1275632
4850	609679	1275539
4851	609882	1275574
4852	610022	1275477
4853	610140	1275337
4854	610260	1275200
4855	610384	1275069
4856	610505	1274935
4857	610640	1274829
4858	610758	1274686
4859	610894	1274581
4860	611014	1274445
4861	611140	1274320
4862	611261	1274183
4863	611371	1274024
4864	611495	1273896
4865	611618	1273764
4866	611739	1273629
4867	611894	1273565
4868	612019	1273438
4869	612140	1273303
4870	612270	1273185
4871	612392	1273052
4872	612507	1272904
4873	612628	1272769
4874	612741	1272617
4875	612862	1272481
4876	612993	1272366
4877	613113	1272230
4878	613238	1272101
4879	613354	1271955
4880	613473	1271817
4881	613599	1271691
4882	613726	1271568
4883	613851	1271440
4884	614039	1271445
4885	614155	1271299
4886	614272	1271156
4887	614397	1271028
4888	614513	1270882
4889	614635	1270749
4890	614756	1270614
4891	614880	1270485
4892	614997	1270342
4893	615138	1270246
4894	615254	1270100
4895	615375	1269965
4896	615494	1269825
4897	615611	1269683
4898	615737	1269557
4899	615857	1269420
4900	615981	1269290
4901	616138	1269230
4902	616264	1269104
4903	616385	1268970
4904	616499	1268819
4905	616621	1268687
4906	616737	1268540
4907	616861	1268412
4908	616984	1268281
4909	617189	1268318
4910	617311	1268184
4911	617436	1268057
4912	617584	1267977
4913	617696	1267824
4914	617814	1267681
4915	617946	1267570
4916	618070	1267440
4917	618189	1267300
4918	618325	1267197
4919	618446	1267061
4920	618566	1266922
4921	618684	1266781
4922	618803	1266643
4923	618914	1266487
4924	619034	1266349
4925	619150	1266203
4926	619287	1266101
4927	619420	1265990
4928	619535	1265843
4929	619665	1265727
4930	619788	1265595
4931	619920	1265481
4932	620041	1265346
4933	620159	1265205
4934	620334	1265181
4935	620472	1265080
4936	620600	1264958
4937	620731	1264843
4938	620855	1264714
4939	620983	1264594
4940	621106	1264462
4941	621230	1264333
4942	621349	1264194
4943	621492	1264103
4944	621616	1263975
4945	621733	1263830
4946	621855	1263698
4947	621972	1263553
4948	622091	1263414
4949	622210	1263275
4950	622332	1263142
4951	622464	1263029
4952	622579	1262882
4953	622706	1262758
4954	622827	1262624
4955	622949	1262490
4956	623074	1262363
